time,event
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117444.2449,0
117447.3333,0
117461.8456,0
117510.0531,0
117575.0972,0
117581.6471,0
117595.6188,0
117613.8012,0
117662.8862,0
117680.9558,0
117708.1645,0
117708.1645,0
117708.1645,0
117708.1645,0
117708.1645,0
117720,0
117728.2317,0
117737.1852,0
117746.3075,0
117771.0737,0
117779.5439,0
117810.814,0
117810.9392,0
117816.1582,0
117834.9647,0
117841.8033,0
117892.1547,0
117894.2509,0
117946.1307,0
117965.7735,0
117976.1311,0
117982.7069,0
118025.6182,0
118081.9459,0
118107.5,0
118137.9528,0
118141.6596,0
118145.0175,0
118188.4249,0
118194.4134,0
118214.7041,0
118220.2308,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118236.0038,0
118275.3333,0
118297.8261,0
118329.4737,0
118336.4706,0
118374.5283,0
118376.7241,0
118411.0169,0
118421.7037,0
118444.4545,0
118470.24,0
118492.6014,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118499.9235,0
118597.205,0
118603.8462,0
118622.1176,0
118624.2443,0
118630.733,0
118636.1301,0
118643.7391,0
118707.433,0
118723.881,0
118736.6119,0
118763.8431,0
118763.8431,0
118763.8431,0
118763.8431,0
118763.8431,0
118779.744,0
118814.8401,0
118818.6667,0
118822.4681,0
118866.4815,0
118909.1989,0
118920,0
118962.1011,0
118973.6942,0
119024.454,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119027.7628,0
119076.2119,0
119078.0465,0
119124.4091,0
119154.1875,0
119165.4946,0
119176.2463,0
119251.4815,0
119255.1046,0
119281.5556,0
119284.8649,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119291.6824,0
119298.2806,0
119318.973,0
119328.9167,0
119415.3967,0
119436.4195,0
119443.6972,0
119444.8139,0
119477.5415,0
119485.3538,0
119530.4737,0
119555.2692,0
119583.4063,0
119611.7015,0
119699.2,0
119807.2545,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119819.5218,0
119826.5929,0
119853.8667,0
119883.9394,0
119928.7727,0
119988.4189,0
119991.2308,0
120017.3443,0
120065.4118,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120083.4414,0
120111.3223,0
120162.5872,0
120164,0
120199.5789,0
120219.6744,0
120221.2644,0
120233.6817,0
120269.9432,0
120278.241,0
120287.5952,0
120290.2915,0
120310.7143,0
120340.1364,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120347.3611,0
120360.24,0
120383.1325,0
120422.3333,0
120462,0
120527.7419,0
120538.7641,0
120542.4466,0
120548.5309,0
120549.0375,0
120549.9875,0
120553.8704,0
120557.0876,0
120598.5378,0
120610.6602,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120611.2807,0
120647.964,0
120729.6947,0
120737.4104,0
120742.5679,0
120748.8947,0
120750.6275,0
120755.1598,0
120765,0
120767.932,0
120792.6256,0
120812.6918,0
120815.948,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120875.2004,0
120890.4775,0
120903.1833,0
120918.7241,0
120922.2287,0
120934.5,0
121055.5433,0
121064.1563,0
121084.8173,0
121120,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121139.12,0
121161.6338,0
121173.0685,0
121206.79,0
121226.2097,0
121227.6,0
121229.194,0
121246.3063,0
121339.4968,0
121403.0397,0
121435.6834,0
121482.6058,0
121494.5381,0
121541.7982,0
121582.0332,0
121596.5106,0
121604.5231,0
121627.0051,0
121646.6379,0
121666.9593,0
121666.9593,0
121679.6279,0
121686.4861,0
121687.2957,0
121688.7097,0
121721.2846,0
121734.8571,0
121769.3151,0
121824.766,0
121903.6296,0
121906.5789,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121930.879,0
121977.5854,0
121985.6623,0
122007.6226,0
122014.8571,0
122044.7027,0
122055.12,0
122056.095,0
122086.4298,0
122103.1633,0
122128.2881,0
122173.9891,0
122184.6466,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122194.7986,0
122243.2857,0
122251.0667,0
122275.3923,0
122280.8265,0
122368.6463,0
122409,0
122423.7938,0
122455.8869,0
122458.7183,0
122458.7183,0
122458.7183,0
122458.7183,0
122458.7183,0
122458.7183,0
122458.7183,0
122458.7183,0
122467.7959,0
122468.4332,0
122495.2547,0
122516.4762,0
122589.8162,0
122596.2,0
122597.8241,0
122627.7532,0
122645.5208,0
122652.4444,0
122652.5789,0
122673.5545,0
122691.0714,0
122695.9643,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122722.6379,0
122724.1419,0
122734.1593,0
122858.3486,0
122886.963,0
122986.5576,0
122986.5576,0
122986.5576,0
122986.5576,0
122986.5576,0
123019.6557,0
123026.8263,0
123029.0459,0
123050.9677,0
123131.5,0
123131.726,0
123181.0185,0
123235.3906,0
123242.1429,0
123245.6842,0
123250.4772,0
123324.8683,0
123361.4884,0
123447.5258,0
123514.3969,0
123525.4862,0
123561.2308,0
123570.215,0
123572.9144,0
123605.2618,0
123708,0
123716.6087,0
123729.2103,0
123778.3165,0
123778.3165,0
123778.3165,0
123778.3165,0
123778.3165,0
123778.3165,0
123864.7975,0
123916.971,0
123920.95,0
123930,0
123964.705,0
123994.6102,0
124016.1765,0
124017.2063,0
124042.0317,0
124042.2362,0
124042.2362,0
124042.2362,0
124042.2362,0
124042.2362,0
124050.6432,0
124112.9938,0
124117.6392,0
124151.6667,0
124158.4542,0
124185.0297,0
124198.5075,0
124230.2913,0
124263.5778,0
124277.9073,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124306.1558,0
124318.2632,0
124320.0541,0
124382.4761,0
124407.4038,0
124469.2206,0
124516.5273,0
124566.3821,0
124570.0755,0
124570.0755,0
124570.0755,0
124570.0755,0
124570.0755,0
124570.0755,0
124570.0755,0
124577.0885,0
124634.701,0
124642.1875,0
124717.0207,0
124724.0259,0
124727.7042,0
124745.6418,0
124764.4211,0
124769.7081,0
124829.9115,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124833.9951,0
124849.7519,0
124852.4938,0
124860.7273,0
124955.2012,0
124983.9908,0
124993.0295,0
125001.5474,0
125051.9063,0
125091.301,0
125097.9148,0
125097.9148,0
125097.9148,0
125097.9148,0
125177.641,0
125192.8081,0
125238.5778,0
125239.2857,0
125247.4615,0
125313.08,0
125316.9868,0
125361.8344,0
125380.3765,0
125404.4823,0
125470.8746,0
125488.6364,0
125494.9408,0
125534.5455,0
125539.5,0
125594.5285,0
125601.9906,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125625.7541,0
125627.3944,0
125716.2654,0
125721,0
125731.7388,0
125770.386,0
125772.8276,0
125774.5325,0
125795.8911,0
125801.9737,0
125881.4118,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125889.6737,0
125913.4058,0
125919.4349,0
125992.328,0
126000.2481,0
126069.3407,0
126153.5934,0
126153.5934,0
126153.5934,0
126153.5934,0
126161.8137,0
126198.4,0
126241.0667,0
126287.8784,0
126297.0077,0
126339.3113,0
126366.5691,0
126370.2381,0
126417.513,0
126417.513,0
126417.513,0
126417.513,0
126421.7117,0
126459.2405,0
126466.2937,0
126468.0759,0
126491.8075,0
126519.5821,0
126581,0
126604.8438,0
126666,0
126670.6949,0
126672.3396,0
126681.4327,0
126681.4327,0
126681.4327,0
126681.4327,0
126681.4327,0
126681.4327,0
126681.4327,0
126681.4327,0
126698.3627,0
126781.2346,0
126787.6692,0
126821.8,0
126850.6296,0
126900,0
126911.2786,0
126924.0418,0
126945.3523,0
126968.8,0
127033.8788,0
127046.3231,0
127128.7317,0
127183.3849,0
127184.4028,0
127226.3793,0
127234.604,0
127252.2449,0
127309.7368,0
127401.3687,0
127410.1879,0
127421.0249,0
127448.5,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127473.1916,0
127504.8686,0
127508.8759,0
127518.6703,0
127623.4038,0
127633.0299,0
127655.0353,0
127692.2342,0
127729.6757,0
127783.3333,0
127842.9483,0
127875.0526,0
127888.5205,0
127902.2128,0
127910.9412,0
127954.4971,0
127990.4,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128001.0309,0
128063.0952,0
128100.6857,0
128130.6089,0
128140.1928,0
128173.7857,0
128198.8889,0
128218.7726,0
128264.9506,0
128264.9506,0
128264.9506,0
128264.9506,0
128264.9506,0
128264.9506,0
128264.9506,0
128264.9506,0
128293.9328,0
128323.6017,0
128373.5164,0
128398.867,0
128407.0785,0
128435.0647,0
128444.5827,0
128473.1871,0
128490.069,0
128528.8702,0
128528.8702,0
128528.8702,0
128622.8531,0
128624.9936,0
128626.6783,0
128677.2177,0
128690.4,0
128785.0667,0
128788.0244,0
128792.7899,0
128792.7899,0
128809.0789,0
128851.5,0
128882.963,0
128923.2669,0
128924.7312,0
128936.2319,0
129008.7943,0
129035.7086,0
129043.9175,0
129051.6188,0
129080.327,0
129100.4,0
129119.2871,0
129122.9462,0
129137.5766,0
129142.7817,0
129148,0
129202.3385,0
129298.7602,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129320.6292,0
129325.4764,0
129471.5672,0
129502.4026,0
129533.8344,0
129566.6667,0
129570.1613,0
129577.0161,0
129584.5489,0
129596.8858,0
129612.934,0
129696.146,0
129768.2022,0
129798.2792,0
129802.5535,0
129819.1579,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129848.4685,0
129857.0886,0
129869.3158,0
129872.555,0
129897.959,0
129898.275,0
129930.9211,0
129934.4516,0
129966.272,0
129998.1489,0
130029.9175,0
130041.8295,0
130047.5273,0
130064.0529,0
130112.3882,0
130112.3882,0
130116.3043,0
130146.6768,0
130233.9643,0
130274.3841,0
130288.5,0
130318.7671,0
130348.5098,0
130376.3078,0
130376.3078,0
130376.3078,0
130376.3078,0
130407.2534,0
130422.1622,0
130452.2727,0
130459.827,0
130467.9786,0
130468.65,0
130498.8319,0
130616.2201,0
130623.7044,0
130625.0647,0
130660.7407,0
130687.5306,0
130735.5652,0
130738.3425,0
130765.8072,0
130814.9829,0
130853.85,0
130864.5056,0
130938.2544,0
130976.7003,0
130993.6364,0
131036.5229,0
131146.9081,0
131147.28,0
131273.1897,0
131351,0
131351.9565,0
131416.6598,0
131471.4063,0
131582.6667,0
131588.4956,0
131611.3333,0
131622.75,0
131654.1471,0
131673.4658,0
131695.9061,0
131695.9061,0
131714.5593,0
131762.126,0
131778.3467,0
131795.0638,0
131827.25,0
131890.6202,0
131922.1935,0
131944.9557,0
131959.8257,0
131959.8257,0
132031.4754,0
132215.5595,0
132226.5439,0
132256.0907,0
132277.2,0
132357.0383,0
132373.2235,0
132386.962,0
132431.2466,0
132490.2269,0
132498.6941,0
132526.4286,0
132608.2901,0
132620.8,0
132629.2,0
132634.4638,0
132644.9116,0
132648.3721,0
132796.4035,0
132799.1404,0
132914.7215,0
132928.2706,0
133012.7907,0
133025.3723,0
133038.6792,0
133043.1624,0
133056.0583,0
133070.1382,0
133131.4286,0
133157.7692,0
133295.4769,0
133332.5,0
133463.4146,0
133471.0588,0
133500,0
133505.9934,0
133528.5438,0
133539.5241,0
133543.3436,0
133551.3991,0
133583.3333,0
133625.3053,0
133675.3906,0
133706.5714,0
133707.1736,0
133809.4787,0
133900.1429,0
133919.2424,0
133926.5455,0
133942.327,0
133944.8244,0
133944.8481,0
133965.4206,0
133996.8,0
134037.5135,0
134058.2241,0
134071.1829,0
134073.7655,0
134088.7149,0
134293.68,0
134297.3397,0
134309.3333,0
134363.5862,0
134379.4286,0
134396.3971,0
134408.0667,0
134418.3037,0
134464.2686,0
134466.6393,0
134469.2927,0
134477.4251,0
134565,0
134668.3034,0
134725.5,0
134752.6552,0
134757,0
134782.375,0
134905.1546,0
134932.4828,0
134985.3488,0
135007.4659,0
135032.625,0
135109.8529,0
135180.7449,0
135184.7324,0
135237.4261,0
135266.725,0
135271.4605,0
135285,0
135289.8994,0
135308.5249,0
135320.8201,0
135333.825,0
135344.3693,0
135347.4375,0
135348.375,0
135356.8934,0
135390.7812,0
135415.5,0
135515.5574,0
135532,0
135535.7143,0
135676.3938,0
135757.8409,0
135792.8589,0
135803.512,0
135847.0313,0
135866.9512,0
135891.0056,0
136012.8065,0
136025.1393,0
136166.5556,0
136178.2194,0
136188.048,0
136227.3684,0
136263.2113,0
136285,0
136301.6132,0
136355.8017,0
136369.9615,0
136466.1667,0
136514.5603,0
136518.1895,0
136522.2222,0
136583.6073,0
136611.9521,0
136641,0
136676.5879,0
136697.3964,0
136724.8557,0
137011.9053,0
137121.9668,0
137132.1141,0
137165.2683,0
137177.7596,0
137209.284,0
137224.1538,0
137246.6024,0
137246.6376,0
137259.3837,0
137283.2292,0
137289.6,0
137296.2292,0
137308.4516,0
137326.1905,0
137432.7826,0
137443.043,0
137444.0285,0
137450.0111,0
137526.4286,0
137637.0383,0
137639.5455,0
137685.136,0
137748.9534,0
137801.0723,0
137806.583,0
137824.765,0
137895.6787,0
137938.5321,0
137964.2353,0
137987.7286,0
138001.6098,0
138028.8,0
138032.05,0
138065.6647,0
138099.5217,0
138107.32,0
138125.3854,0
138131.4,0
138236.875,0
138276,0
138278.1254,0
138307.6986,0
138312.5333,0
138374.3088,0
138496.893,0
138539.2676,0
138588.2381,0
138665.93,0
138726,0
138727.3052,0
138754.8387,0
138787.6923,0
138791.3096,0
138824.4128,0
138846.2963,0
138866,0
138914.1667,0
138969.8756,0
138979.0432,0
139027.7778,0
139084.472,0
139094.1068,0
139113.0169,0
139113.1156,0
139135.25,0
139139.0602,0
139182.6301,0
139215.8744,0
139222.0302,0
139309.7236,0
139313.68,0
139322.4452,0
139323.3143,0
139435.625,0
139461.2148,0
139496.4623,0
139523.7552,0
139681.7019,0
139684.4318,0
139687.5987,0
139714.2651,0
139727.6265,0
139755.5577,0
139782.9365,0
139791.5556,0
139874.8438,0
139877.4153,0
139877.4153,0
139970.2209,0
139994.413,0
140032.2462,0
140033.1429,0
140110.2621,0
140134.9721,0
140147.549,0
140176.1341,0
140185.3671,0
140205.1789,0
140231.5213,0
140247.6013,0
140289.8824,0
140345.8571,0
140401.6129,0
140405.2546,0
140405.2546,0
140405.2546,0
140414.728,0
140513.6993,0
140525.7423,0
140542.069,0
140603.964,0
140621.52,0
140636.3226,0
140637.3885,0
140752.1533,0
140807.9223,0
140832.1978,0
140904.4539,0
140925.7549,0
140957.8676,0
141007.7539,0
141018.0702,0
141020.1618,0
141044.5714,0
141050.9449,0
141086.4231,0
141134.0409,0
141163.3944,0
141276.7222,0
141356.9718,0
141437.6231,0
141598.2545,0
141603.5902,0
141691.5686,0
141717.2667,0
141718.1818,0
141797.9695,0
141810.2975,0
141811.69,0
141824.8739,0
141998.7555,0
142006.9737,0
142010.2041,0
142016.6262,0
142032.4941,0
142046.0104,0
142048.6076,0
142054.7955,0
142165.3677,0
142218.7537,0
142261.85,0
142284.6667,0
142311.4483,0
142317.3858,0
142375.75,0
142378.0677,0
142529.863,0
142638.7723,0
142671.2437,0
142703.4839,0
142714.1921,0
142783.6684,0
142795.369,0
142892.3509,0
142924.5385,0
142955.6588,0
142963.684,0
142977.9,0
143023.1678,0
143042.9793,0
143310.6625,0
143320.7829,0
143331.3115,0
143411.9776,0
143425.3529,0
143500.2388,0
143600.1636,0
143632.6125,0
143650.6262,0
143680.8525,0
143738.2997,0
143783.3394,0
143811.7914,0
143859.25,0
143880.4064,0
143990.4569,0
144065.2121,0
144083.5,0
144186.8235,0
144196.3235,0
144197.9766,0
144318,0
144419.5556,0
144421.1824,0
144423.0195,0
144438.0463,0
144468.8598,0
144526,0
144576,0
144625.5556,0
144637.6988,0
144735.1699,0
144744.4706,0
144788.9514,0
144810.4562,0
144915.2069,0
144925.2683,0
144932.3601,0
145005.6897,0
145096.5182,0
145097.4,0
145102.9612,0
145141.6404,0
145148.4432,0
145155.8083,0
145204.65,0
145248.1708,0
145284.4583,0
145299,0
145364.169,0
145375.5128,0
145445.4545,0
145462.9647,0
145468.544,0
145512.7761,0
145536.9403,0
145616.943,0
145796.5541,0
145797.4083,0
145869.6571,0
145877.1246,0
145878.6727,0
145885.0182,0
145945.441,0
146000.7387,0
146076.659,0
146160,0
146213.5631,0
146214.4438,0
146299.0046,0
146335.7778,0
146406.0618,0
146458.1712,0
146498.9926,0
146504.4598,0
146739.3262,0
146739.3262,0
146739.3262,0
146739.3262,0
146739.3262,0
146739.3262,0
146770.7157,0
146842.321,0
146869.7885,0
146905.2,0
146930.2326,0
146988.5813,0
146993,0
147115.4615,0
147131.1111,0
147164.2857,0
147388.7506,0
147468.75,0
147493.1606,0
147499,0
147547.5427,0
147577.1644,0
147670.2591,0
147767.2897,0
147774.4856,0
147779.179,0
147823.9521,0
147826.4516,0
147851.6058,0
147893.8604,0
147962.5094,0
147969.3462,0
147998.7678,0
148022.2222,0
148081.6102,0
148221.6,0
148265.8714,0
148328.027,0
148419.3802,0
148460.129,0
148558.6667,0
148619.1429,0
148653.6735,0
148684.4906,0
148693.6512,0
148742.5862,0
148744.3911,0
148790.0077,0
